1074,0, Bug AudioGraph Gaps and clicks during playback,0
1075,0,Ability to change currency for payouts Russian Devs will praise you guys ,0
1076,0,make it possible to declare an OnClick event for live tiles,0
1077,0,Add a link to url that links to the password change page at url ,0
1078,0,PDF XPS Writer that can generate documents programmatically from UI,0
1079,0,Using Microsoft giftcards as developer account registration fee,0
1080,0,More improvement in Microsoft application development tools ,0
1081,0,Add webdriver support for Javascript UWP apps,0
1082,0,Unify trackpad activities on zooming and panning,0
1083,0,Addition of tags to app descriptions,0
1084,0,Like the old dashboard I would like to see the total number of downloads and the total money earned,0
1085,0,Direct exit from apps n browser rathar then back button,0
1086,0,F # support in Net native for UWP,0
1087,0,Allow to pass runtime arguments to Windows ApplicationModel FullTrustProcessLauncher LaunchFullTrustProcessForCurrentAppAsync ,0
1088,0,Geolocator seems to block network access,0
1089,0,Add vorlonjs to Device Portal,0
1090,0,Improve WinRT Frame caching and navigation behavior,0
1091,0, UWP Add HighQualityCubic option to BitmapInterpolationMode,0
1092,0,PrefetchVirtualMemory API in Windows Store apps,0
1093,0,Clipboard content should be persistent,0
1094,0,Chat control functionality for ListView,0
1095,0,Add Shadows option to UI Elements on XAML,0
1096,0,Provide a way to identify which file called each instance of svchost,0
1097,0,store listing screenshots,0
1098,0,Fonts Improvement Conjoining letters Dwi in Hindi is typed as ' ' which is incorrect It should be like it is in Gujarati ' ' ,0
1099,0,Windows should allow additional user accounts added to track review the application review process similar to what Apple and Android,0
1100,0,SMB Network file shares should be supported on all device families other than just Desktop,0
1101,0,Allow Deployment or Testing With Multiple Phones Attached to One Computer,0
1102,0, Bugs Zoom action change the FillColor of MapPolygon,0
1103,0,on the taskbar setting in the item hide taskbar wish I could ask for the task bar appears only when the CTRL button is pressed and so when I,0
1104,0,Use of Windows ApplicationModel DataTransfer DataPackageOperation Link results in sub pixel wobbles,0
1105,0, BUG compass Compass GetDefault is null,0
1106,0,Treat converter parameters starts with ms resource as resource string,0
1107,0,UWP XAML should be backwards compatible with older Windows Versions,0
1108,0,Add skeleton tracking to Xbox One UWP platform,0
1109,0, UWP API In BluetoothLEDevice class you can return the RawSignalStrengthInDBm,0
1110,0,Add OriginalSource to KeyboardAcceleratorInvokedEventArgs,0
1111,0,accessing Removable Storage with FileStream ok in version not in ,0
1112,0,Open up Microsoft TellMe for WP developers Text Speech api must be part of wp sdk ,0
1113,0,to change tile is theme without changing theme customisation of tile ,0
1114,0,Replace Xamarin Forms Xaml syntax with latest UWP Xaml,0
1115,0,Add support to disable the bounce in the WebBrowser control,0
1116,0,Fix the WP Emulators,0
1117,0,Modernize winjs library for UWP by Converting Code to ES ,0
1118,0,Codecs for UWP Media Element,0
1119,0,XamlCompiler failes with Xaml Internal Error error WMC Object reference not set to an instance of an object ,0
1120,0,Increase Cortana Limits for Voice Commands,0
1121,0,Make adobe Xd exportable to xaml,0
1122,0,Access Payout Summary for Apps via API,0
1123,0,Add inking suppport to Hosted Web Apps for inline handwriting input into a web app textbox,0
1124,0,Allow updating response to user review,0
1125,0,AppBarButton with MenuFlyout Flyout is broken in the update,0
1126,0,Possibility to add test users without new submission,0
1127,0,Support UWP XAML development in Windows ,0
1128,0,Provide ability to set app price by local currency,0
1129,0,Add better scrolling to TextBox control,0
1130,0,Developer Portal acquisitions funnel is not drawn correctly,0
1131,0,Add custom CalendarView control,0
1132,0,Allow more than one team member associated their Visual Studio Project to an app,0
1133,0,API to blink TaskBar icon,0
1134,0,Support ODBC in UWP,0
1135,0,Developer Response for Reviews How the opt out by user should actually work,0
1136,0,Allow aborting invocations in NavigationView,0
1137,0,MVVM Better Command Binding Support,0
1138,0,MediaStreamSample Add way to create sample from Direct D Surface,0
1139,0,Scroll down when selecting text wich does not fit on screen ,0
1140,0,Fix the bugs in notification center ,0
1141,0,Acces to raw wifi bt and cellular data,0
1142,0,GPS can return chinese unique offested geocoordinate,0
1143,0,Allow API hooks to access frames displayed by screen Real time video stream ,0
1144,0,give to mapcontrol of sdk for windows phone a way to add a collection of mapicon,0
1145,0,Provide TraceMft exe as a standalone download instead of a gigs SDK downdload,0
1146,0,Allow changing the country and name after registration on Windows Phone Store PubCenter and Windows Store,0
1147,0,Progress or status notice on EmailComposeTask,0
1148,0,GPyou Programming and other features,0
1149,0,Add the downloaded file cachepolicy settings by BackgroundDownloader,0
1150,0,Allow CookieContainer to be Serialized Deserialized,0
1151,0,Swift support for UWP,0
1152,0,Data On Off directly from the Notification center,0
1153,0,what about a second screen,0
1154,0,Add a Panel that allows AbsolutePositioning of it is children yet honours the layout bounds imposed by it is own parent unlike Canvas which ,0
1155,0,Provide support for SuspendingOperation GetDeferral on app deactivation,0
1156,0,Provide API to relaunch the app if it was closed as part of a system update reboot,0
1157,0,FontIcon FontFamily not applied by Style,0
1158,0,WinAppDriver Create Screenshot Logs using UITestActionLog html,0
1159,0,please re open windows developer account Free regestration,0
1160,0,Make option to change scrollbar from right to left side of windows It will be big help for graphic designers using cintiq tablets ,0
1161,0,Add universal functionality and support for basic PickSingleFileAsync and PickSaveFileAsync functions on Phone and IOT,0
1162,0,Added support to gyroscope to new XInput standard new gamepad,0
1163,0,Horizontal Layout for ColorPicker control,0
1164,0,Remove in process AppService lifetime restrictions,0
1165,0,Make tapping top of lists scroll to top,0
1166,0,Get rid of idl for C WinRT Components,0
1167,0,Create ActualStartLocation in FileOpenPicker,0
1168,0,The possibility to assign a compiled binding object in Xaml instead of a binding result through setters,0
1169,0,MapLocationFinder FindLocationsAsync returns Address with unset street and house number properties,0
1170,0,Age Ratings submission has a virtual submission limit,0
1171,0,Screenshots all resolutions and languages at once,0
1172,0,Add support for ' XmlnsDefinitionAttribute ',0
1173,0,Windows App store Each category content support blog social api is for users to communicate collaborate share,0
1174,0,Make ProgressRing control available for Windows Phone,0
1175,0,Add a Science category,0
1176,0,Full Support for Apple Earpods,0
1177,0,Add Validatable TextBox Control,0
1178,0,Name list in dial pad like every mobile has except wiondows phone,0
1179,0,Custom audio in toast message bug,0
1180,0,Allow UWP Thickness Struct to Individually Set Left Right Top and Bottom in XAML,0
1181,0,Expose all Contact data points on the Contact class,0
1182,0,Ability to reorder the ' Apps by same developer ' that appear in the Windows Store,0
1183,0,Support for OpacityMask in WinRT,0
1184,0,Extend Online Media Extensions To Include Sorting,0
1185,0, percent DPI crash on Slider control,0
1186,0,Horizontal ListView with Next and Previous Buttons,0
1187,0,Need to display cumulative acquisitions and re instate start and finish dates,0
1188,0,Re store ' last updated ' and ' more from publisher ' on computer store app page,0
1189,0,WP Disable Fast Resume,0
1190,0,Connected TV API TV tuners,0
1191,0,provide an api for rd party apps to control podcasts now that they have a separate app,0
1192,0,Do not remove Meta Data When App Package is deleted,0
1193,0,Touch capable scrollbar for mobile devices,0
1194,0,Rome SDK for iOS,0
1195,0,Consider Displaying URL Location Context to User in UWP Application During Authentication,0
1196,0,Support appium app device actions to support end to end lifecycle testing,0
1197,0, A Z Button above Groups in Contacts Hub,0
1198,0,Allow C # style boolean conversion with x Bind,0
1199,0,Quick Start Javascript Code Example for UWP Add In Subscription for Windows Store App,0
1200,0, Bug Resources broken in a DataTemplate with ,0
1201,0,Support Hybrid applications and Windows Mobile,0
1202,0,Allow Changing of emulator VHD location,0
1203,0,BUG App crash on SpeechSynthesizer constructor call Windows Mobile ,0
1204,0,Allow to use reserved name to another application in the same store account,0
1205,0,API to access basic account information,0
1206,0,Expansion of the Trusted NFC transmitter API,0
1207,0,There is a bug in multicast beginJoinGroup that blocks calling thread ,0
1208,0,My People notification badge vs My People notifications,0
1209,0,Multi Layer Keyboard bug,0
1210,0,copyAndReplaceAsync should return the replaced file,0
1211,0,Task API similar to the existing Appointment API,0
1212,0,Could you somehow make the windows store interface accessible so you can install apps via windows store without having to have the appx file,0
1213,0,Vibration instead of the clicking sound while typing,0
1214,0, G measurement report partially available ,0
1215,0,Support bulleted paragraphs with RichTextBox,0
1216,0,READ email access API Locally ,0
1217,0,IMAP idle sync,0
1218,0,In RichEditBox the bullets does not appears in same color font and font family as of text while editing ,0
1219,0,Disable Layout Scaling for Hololens TrySetDisableLayoutScaling,0
1220,0,Select port when receiving UDP messages,0
1221,0,Windows Bridge for desktop does not finish process correctly ,0
1222,0,API to insert keyboard suggestions,0
1223,0,Currently if an App developer submits an update to an exsiting LOB app the update bypasses the business store and the app is automatically,0
1224,0,Better integration to the people hub,0
1225,0,Super fastest calling with Home Button Shortcut,0
1226,0,Fully implemented Twitter and LinkedIn services for NET Framework,0
1227,0,Dev Dashboard Customer Groups link opens page in a new window unexpectedly,0
1228,0,Disable overpanning behavior in ScrollViewer,0
1229,0,Smart Dialing from Phone App,0
1230,0,Support Alarm in Universal App of WP,0
1231,0,Touch gestures to scroll top or bottom,0
1232,0,Convert a company account into an individual,0
1233,0,Coordinate Bixby with Cortana,0
1234,0,Option to submit your app only to markets where taxes are accounted for ,0
1235,0,Can not find which app version that the user has downloaded using,0
1236,0,The next crazy Idea Stop spoiling your customers with annoying Software,0
1237,0,Windows mobile map,0
1238,0,Better integration of XAML and Direct D,0
1239,0,Automate updates for on Bash Ubuntu on Windows ,0
1240,0,Message on the lock scrern if phone lost ,0
1241,0,winappdriver support different keyboard layouts,0
1242,0,Add support for inference with float in WinML,0
1243,0,Throws Error when clicking on Create App button url ,0
1244,0,submit extension to com microsoft edge extension,0
1245,0,Give Feedback From Direct Manipulation In ScrollViewer,0
1246,0,Improve DeviceNetworkInformation for common scenarios,0
1247,0,Remove or at least increase timeouts on uploads,0
1248,0,AppCertUI is scanning entire machine for DLLs,0
1249,0,Use HMAC codes for future file access instead of lists,0
1250,0,SerialDevice can not receive data in some cases,0
1251,0,Control to guide user,0
1252,0,Make all country specific content policies explicit in the Store certification guidelines,0
1253,0,Use developer IDs to sign apps to be distributed outside of the store,0
1254,0,Closing StreamSocket should stop all pending asynchronous operations,0
1255,0,Allow App name changed in app store,0
1256,0,Create Update Delete reminders and alarms from a BackgroundAgent,0
1257,0,winappdriver support Selenium to handle Windows based alert pop ups,0
1258,0,In app Notification History helper,0
1259,0,Fix VoiceCommands so they work whether the app is in the foreground or not,0
1260,0,InputPane does not open when focus is shifted to next input element with InputPane opened in previous input element ,0
1261,0,GridView multiple selection using mouse rectangle selection,0
1262,0,Increase the Quota for Roaming AppData,0
1263,0,Migrate PivotViewer Control For Big Data to UWP WPF LOB,0
1264,0,Performance Issue in Windows Web Http HttpClient,0
1265,0,Make ScalarKeyFrameAnimatiosn pausable and resumable,0
1266,0,Xbox Live Gamertag API Acess,0
1267,0,Instant force update Live Tile option for users,0
1268,0,Play songs from media library in Reminders,0
1269,0,API to check if the phone is in vibrate mode,0
1270,0,AutoSuggestBox should support AutomationProperties,0
1271,0,Implement the RSTP streaming protocol,0
1272,0,Ability to update a secondary tile by tapping on it which executes a background task,0
1273,0,Text transform property for text blocks and text boxes etc in XAML,0
1274,0,Xbox Dev Mode Companion freeze after conntect,0
1275,0,Enable background tasks enough time to capture GPS ,0
1276,0,Make a Web App system competitive with the best of Firefox and Chrome,0
1277,0,The installed Centennial executable does not know about it is installed folders and cannot find them ,0
1278,0,PasswordBox with NumericPin overrides InputScope for other controls,0
1279,0,reveal effect in hamburger menu,0
1280,0,Symbol Enum should be updated as latest Segoe MDL Assets,0
1281,0,Add search box to master details view,0
1282,0,KeyTip height width cannot be adjusted need KeyTip style or control template,0
1283,0,A way to view the store ranking of my app,0
1284,0,Fix UdpAnySourceMulticastClient to properly support SSDP broadcasts,0
1285,0,Add CanUserEdit for DataGrid,0
1286,0,I am missing a direct screen transfer,0
1287,0,Add Liechtenstein for payouts,0
1288,0,Enable Low Level NFC support on existing devices,0
1289,0, W M Shared SMTC disappear,0
1290,0,MediaElement YouTube extension ,0
1291,0,Support offline app license check ,0
1292,0,Visual Studio For Windows Mobile Continuum ,0
1293,0,Torch Driver in Lumia is,0
1294,0,PasswordBox does not add border around box like other textboxes when it has focus ,0
1295,0, Dev Center Payouts Setting up a beneficiary,0
1296,0,PageStackEntry and or BackStack ForwardStack lifecycle events,0
1297,0,VPN CANT WORK WITHOUT IT ,0
1298,0,Add ability to rename our submissions,0
1299,0,New design advertisement control on uwp platform,0
1300,0,Expand Enable Universal Windows Platform to Transpile to JavaScript iOS Droid Compatibility ,0
1301,0,Make it possible to build WP Apps,0
1302,0,Add a SavePng extension to WriteableBitmap similar to SaveJpeg ,0
1303,0,guide lines for application tile icon selection,0
1304,0,Add RSS feeds for app reviews and let developers to answer user comments ,0
1305,0,Windows Developer VM Unity,0
1306,0,Lock Screen to support and display gif animations entirely not only the first frame ,0
1307,0,Remove the validation for the Bank Account and Country,0
1308,0,Better finanical payout report,0
1309,0,Allow setting pin s when using the BingMapsTask,0
1310,0,Need native support for recurring toast notifications,0
1311,0,Only compile XAML as needed,0
1312,0,A swipe to the right launches phone isettings ' ,0
1313,0, CalendarView Highlight and Display a list of custom dates in CalendarView,0
1314,0,Environment GetEnvironmentVariable should work correctly under UWP,0
1315,0,Trial feature should be built in with auto prompted and disabling just like the Windows Store ,0
1316,0,Provide a way to mark a Store submission as a bug fix so it can skip or fast track certification,0
1317,0,Visibility on ToggleButton for Header,0
1318,0,WinAppDriver Ability to run application with arguments,0
1319,0,disable the close button while running important task,0
1320,0,Add money IAP price point,0
1321,0,Using Control Device Objects,0
1322,0,Remove Background Task Expiry Limit,0
1323,0,Communication between apps and between Apps and OS,0
1324,0,Add in Windows Media Casting Namespace desktop as Casting Source ,0
1325,0,Keep BSD sockets alive for a music apps with backgroundMediaPlayback capability,0
1326,0,if can se my other drives that was be good D drive E Drive ,0
1327,0,Allow to define individual pricing for each XAP files,0
1328,0,open a marketplace for developers only,0
1329,0, Bug IMFSourceReader could ignore SetCurrentPosition call if it is reading FLAC,0
1330,0,Extensible text rendering support,0
1331,0,More access to the LockScreen for complete customization rendering and notifications,0
1332,0,Windows Storesubscribes downloader to software companyemail list,0
1333,0,Ngen support for win desktop bridge,0
1334,0,Make it possible to edit the Package Identity Name of an app after it is been published ,0
1335,0,Screenshots for AddOns in Windows Store,0
1336,0,Windows Store API Search Details for apps for developer,0
1337,0,Check if tile template is supported,0
1338,0,Developer API for accessing USB connected devices,0
1339,0,Remove IE gray boxes,0
1340,0,Integrate HockeyApp in the Dev Center,0
1341,0, BUG Scrollviewer and InputPane Interaction,0
1342,0,To send and receive mails starting the mail client,0
1343,0,OneDrive service remove OneDrive SDK dependency add MSAL support,0
1344,0,SSL TLS support for StreamSocketListener,0
1345,0,Better localization support for WNS notifications indexed placeholders ,0
1346,0,Can you bring back cppwinrt is xaml programmatic support,0
1347,0,Add WMI support for UWP,0
1348,0,TrySetWallpaperImageAsync only supports primary monitor,0
1349,0,Have a consultant that can discuss market place certification failures and or policy breaches with developers,0
1350,0,Direct support for TypeScript and Angular in Windows HTML Apps,0
1351,0,File Upload in WebView of Windows Phone ,0
1352,0,Geofence Background Task Exception The drive cannot locate a specific area or track on the disk,0
1353,0,Separate installer feature option for Tools,0
1354,0,deploy apps to my Windows mobile device from VS,0
1355,0,Callback for all tasks and launchers,0
1356,0,BUG Cannot view attached files images in Feedback Hub items,0
1357,0,In webb for HoloLens Running apps section should have a column that tell the user account under which a app process is running,0
1358,0,allow to use untrusted certificates if you agree,0
1359,0,Update Improve the Device Portal on Xbox to show more diagnostics data per app,0
1360,0,DNS SD services dns sd udp local find all service types does not work,0
1361,0,Diff syntax highlighting in MarkdownTextblock,0
1362,0, Bug DownloadOperation paused at percent restarts from when resumed,0
1363,0,Get ride of the extra clicks required to actually change the state of the checkbox embedded in a DataGridCheckBoxColumn,0
1364,0,Live Lock screen Short fullscreen video that reloads automatically Just like Deskscapes for windows computer is ,0
1365,0,Enable Relative Uri with WebBrowserTask for files stored in IsolatedStorage,0
1366,0,Number of reviews and average rating by country,0
1367,0,To enable customizing window border color,0
1368,0,USB API by Port Number,0
1369,0,Integrate silverlight toolkit into SDK,0
1370,0,AdControl and Mediation Cordova Plugin to Windows Phone,0
1371,0,Add a Toolbar to UWP,0
1372,0,Enhancements to the Windows Enterprise Device Management Protocol SPEC,0
1373,0,Report uninstalls to the dev center,0
1374,0,Header is missing in the given PDF when rendered using PdfDocument API,0
1375,0,make navigationpane displymode property to set,0
1376,0,Support for DirectX ,0
1377,0,Failing to start isolated environment,0
1378,0,Emulator IsolatedStorage and State explorer,0
1379,0,RadioButton navigation bug when using TabFocusNavigation Once and XYFocusKeyboardNavigation Enabled,0
1380,0,Add a support email link at the bottom of the Rate and Review page,0
1381,0,Open device management API for parental control or schools,0
1382,0,Ping and other network utilities not available on framework level,0
1383,0,Allow forced removal of beta app from devices or for certain users,0
1384,0,ContentDialog and x Bind issues,0
1385,0,SVG splash screen image,0
1386,0,Launch folder from a StorageFile,0
1387,0,i hope theres an option for the animation although the new animation is amazing i still missed the animation from before ` s version,0
1388,0,More artwork in SDK,0
1389,0,Wallet does have a problem when encoding into Aztec Barcode,0
1390,0,Extent FutureAccessList Limit and or introduce user choice,0
1391,0,WebView for WPF and WinForms,0
1392,0,Add PaneBackground Property to NavigationView,0
1393,0,Provide an API to retrieve current application icon for running appx app,0
1394,0,Enhance LoadingControl to disable navigation when running ,0
1395,0,PushNotificationChannel PushNotificationReceived only triggered for the last push notification when the Windows is sleeping ,0
1396,0,DNS SD registration does not respond to queries with class ANY ,0
1397,0,Link to the marketplace app page from the contextual menu,0
1398,0,Could not read System Comment from a file,0
1399,0,TextAlignment can no longer be used as a page resource,0
1400,0,On the collection from the control panel,0
1401,0,Please Provide a tool or integrated feature with web view to open pdf from url It is very essential for smart phone developing ,0
1402,0,We need a classic TabControl for Desktop applications,0
1403,0,MapPolyLine Segments and stroke,0
1404,0,Update the Extend tab,0
1405,0,Universal Apps drag drop remove read only attribute,0
1406,0,Replace Tags With Number use Tools ,0
1407,0,Add Option to Automatically Remove Automatic Hyper V Checkpoint,0
1408,0,A shared key chain to share data between the apps this help in apps with features like SSO,0
1409,0,Xbox Dev Mode Companion installed means that sometimes connected Xbox randomly boots,0
1410,0,Add apis to share to reading list,0
1411,0,Notify publishers when an app is featured,0
1412,0,Add more properties similar to LastPlayed and CreatedDate AddedDate to Song Class ,0
1413,0,Increase maximum lengths of IAP title and IAP description,0
1414,0,Do we have a quota limitation to call the MapService and MapControl in UWP app ,0
1415,0,Contacts and Appointments unique identification,0
1416,0,Add ISemanticZoomInformation to CalendarView control,0
1417,0,Images of the new system,0
1418,0,Invalid StreamSocketinformation ProtectionLevel documentation or bug ,0
1419,0,Populate submission app details directly from Manifest,0
1420,0,Docs Site Filter Setting by Framework Platform,0
1421,0,Include more info in ToastNotificationHistoryChangedTriggerDetail,0
1422,0,Blacklist of phone numbers,0
1423,0,read UID on NFC,0
1424,0,WUApi IUpdateSession WebProxy feature not working in Windows ,0
1425,0,Contact details keyed in the computer can not syn with Phone Only the Name displayed in Phone nothing else ,0
1426,0,Hide support email address on Windows Store is App webpage,0
1427,0,Better exception and stacktrace information in dashboard,0
1428,0,SystemMediaTransportControls not working on Lockscreen after corresponding app is paused in Background and suspended,0
1429,0,Improved Xaml Text Formatting Options,0
1430,0,MIDI Port enumeration returning undescriptive port names,0
1431,0,capture audio with external microphone via the mm audio jack with windows phone,0
1432,0,Bring full support for Common Lisp to the platform,0
1433,0,Define new tiles for quick settings,0
1434,0,Make the tite bar supports Acrylic without extending to current view,0
1435,0,AddressChooserTask get finer detail ie postcode ,0
1436,0,Windows Forms WPF WebBrowser based on new Spartan Rendering Engine,0
1437,0,Allow Backgroundtask TimeTrigger to be fired each ten minutes rather than fifteen,0
1438,0,Let me change the App Hub name for existing apps,0
1439,0,Depth Textures D D DSV READ ONLY DEPTH API design introducing severe overhead,0
1440,0,Add PhoneCallOrigin property in PhoneCallHistoryEntry,0
1441,0,Allow to send feedback on testers work,0
1442,0,Failing to delete an original file of AppData Roaming folder,0
1443,0,Allow service codes in dialler tasks,0
1444,0,Allow access to DeviceStatus from a native application,0
1445,0,DatePicker date bug when system timezone changes,0
1446,0,Get the next appointment,0
1447,0,When you open an Image Minimize it and right click on minimized icon and then select close window options The Image is not getting closed ,0
1448,0,Add a Tile View like in old Windows Store,0
1449,0,Is there any way to completely remove disable title bar from UWP App ,0
1450,0,More flexibility with a gridview,0
1451,0,Install applications directly to cloud account,0
1452,0,SwitchAsync chrashed with new version ,0
1453,0,Better control over map data source watermarks,0
1454,0,Enable the default experiences in the emulator,0
1455,0,Get All Cookies without Uri,0
1456,0,Post Source code for bthgattdump exe various versions especially in wdk,0
1457,0,VisualState setters should support custom attached properties,0
1458,0,HLS playback unstable on build ,0
1459,0,Add video frame timestamp into MediaPlayer VideoFrameAvailable,0
1460,0,WP Emulator Demo Mode ,0
1461,0,Add TileMode and View properties on TileBrush,0
1462,0,Increase the number of people in a group du contact hub,0
1463,0,Allow disabling character set independent function aliases in Win API,0
1464,0,Support custom Direct Manipulation implementations in Windows Store Apps,0
1465,0,Enterprise app development Training Kit,0
1466,0,Native Accordion UI element with nice animations url ,0
1467,0,Add LineHeight property for MarkdownTextBlock,0
1468,0,WEBVTT timed texts bug in media element,0
1469,0,unpaired Bluetooth guest for crowd tracking,0
1470,0,Support Opening a Windows Phone Dev account under an email address that was closed in the past,0
1471,0,Get Http only Cookies of WebView,0
1472,0,Optional package In proc code plug ins with C # or VB NET,0
1473,0,List of running applications or at least current foreground app name ,0
1474,0,To fix the following imap issue,0
1475,0,Semantic animations in XAML markup to create beautiful transitions in UWP apps,0
1476,0,RateMyApp Control for universal windows platform,0
1477,0,Show all app downloads Total,0
1478,0,Intel wifi Lan driver Support Possible Solution,0
1479,0,Month view in calendar should contain actual appointments ,0
1480,0,Change the kernel to make application of Windows Phone compatible on Windows Phone ,0
1481,0,Provide APIs for detect current keyboard language,0
1482,0,Stay consistent with Identity and or Package Version,0
1483,0,Explain what is default image ,0
1484,0,Support custom shaders HLSL ,0
1485,0,Clipboard content should persist even if it contains a delayed format,0
1486,0,Allow x DefaultBindMode on App Element in App xaml,0
1487,0,Modify the opacity of tile layers in MapControl,0
1488,0,Xamarin Forms Prevent keyboard from showing on Entry field focus,0
1489,0,Provide an new type of purchase APP for gift in store,0
1490,0,make cross platform windows application deployment tool or cmd,0
1491,0,pubCenter API to provide daily App reports,0
1492,0,Support JavaScript confirm prompt and alert methods API in WebView,0
1493,0,Please implement NFC Authentication in UWP Proximity,0
1494,0,No support to create sockets other than TCP UDP on IPv IPv address,0
1495,0, Missing Remove links on documents folders from Quick Access in File Explorer area programmatically,0
1496,0,Optional game rating requirements for Brazil and Korea,0
1497,0,GetSystemTimePreciseAsFileTime is not protected by WIN WINNT version macro,0
1498,0,Touch Pad setting reset automatically,0
1499,0,Let me see network traffic in Device Portal,0
1500,0,Create a space to test applications between developers and beta testers,0
1501,0,I need a ClickOnce like Deployment method for my UWP LOB Application,0
1502,0,Make kids corner as a another account,0
1503,0,Major shostopper all JavaScript apps using camera preview will crash after latest Windows Update ,0
1504,0,Option for Left handed people,0
1505,0,Apphub Display useful information about a certificate,0
1506,0,Dev Dashboard Customer Group email list doesnt dedupe email addresses,0
1507,0,Create a Preview SDK download archive just like the regular SDK download archive,0
1508,0, Bug Access Key with Command Bar,0
1509,0,Add BackgroundTaskTrigger for NFC tags,0
1510,0,Allow Microsoft Visual C support for accessing Microsoft Phone Info DeviceStatus available in C #,0
1511,0,Bugs in badge elements activity error glyphs C # Windows UWP,0
1512,0, Bug x Bind event binding fails compiling with differing parameter names,0
1513,0,Make TShell available to developers,0
1514,0,Edge like Forward and Backward Navigation Control,0
1515,0,send email directly skip the step EmailComposeTaskshow ,0
1516,0,Provision to add Metadata to Contact and change the contact display view,0
1517,0,Control FontSize has precision issues,0
1518,0,API to get the Me tile contact,0
1519,0,Microsoft is internet site does not work normally with IE,0
1520,0,fix native C universal apps so the IDE does not crash when closing a solution,0
1521,0,Socket broadcast and bind,0
1522,0,Allow launching a specific app for a photo from within the built in photos app,0
1523,0,The deprecation of SuppressSystemOverlays,0
1524,0,Let the Certification Report be public ,0
1525,0,Improve certification failed report with hints how to fix obvious issues,0
1526,0,MapControl problem with GetOffsetForLocation,0
1527,0,Quick way to close multi tasking application,0
1528,0,Enable UWP socket based server client localhost communication,0
1529,0,SecureString is missing in UWP,0
1530,0,MessageDialog needs queuing or some other way to handle overlapping dialogs,0
1531,0,Roaming data updated trigger,0
1532,0,BUG PreferredLaunchViewSize behavior differs between launches is undocumented,0
1533,0,MTP and mass storage functionality,0
1534,0,Open up Social Extensibility Framework for local emulator development,0
1535,0,Preserve exif information of Images while saving in Isolated storage or Media library,0
1536,0,Button in the UI notificationcenter to switch between different Bluetooth Devices,0
1537,0,ListView does not handle NotifyCollectionChangedAction Move,0
1538,0,Native support for master detail scenarios,0
1539,0,We should be able to use descriptive text overlays in our screenshots it allows us to better point out what the screenshot is showing,0
1540,0,Nd filter attachment grip case,0
1541,0,Vertical Scrolling of contents towards the end produce stretch effect on the page that does not often look good,0
1542,0,Immediate Beta Approval and faster beta submission,0
1543,0,dev center email report,0
1544,0,QRCode should support chinese,0
1545,0,il est temps que vous sortiez lapplication heytell tous les autres plateforme l ' ont,0
1546,0,Add an API to check if tiles are supported,0
1547,0,Allow debugging suspend when picking a file,0
1548,0,Photo chooser and camera Roll image acces,0
1549,0,Assign icon from IsolatedStorage to ApplicationBarIconButton,0
1550,0,Add a signature control,0
1551,0,Falta ter o googletalk e Skype para rodar em segundo plano como no android,0
1552,0,Better app discovery and visibility for new apps,0
1553,0,Developers Dashboard Allow response to anonymous feedback,0
1554,0,Simplify localization with x Uid,0
1555,0,Decouple the Business Store from the Retail Store,0
1556,0,Merge WPF Windows Runtime and Silverlight,0
1557,0,Cumulative download of all apps till date,0
1558,0,Create Incentive for New More App Developers,0
1559,0,Request to add to the UWP BLE API to query BLE stack connection settings Things like MinConnectionInterval MaxConnectionInt,0
1560,0,Please support get user is eyes mouth nose ear in FaceDetection Thanhyou ,0
1561,0,Microsoft Phone Scheduler Reminder class Set tone to vibrate the Reminder at a specific time instead of default vibrate tone,0
1562,0,ApplicationView Window Size improvements,0
1563,0,Linq To SQL GUI for like in net,0
1564,0,RTSP IP Camera streaming support,0
1565,0, Insider Preview only HTML UWP Items inside a ListView cant be invoked after touch scrolling,0
1566,0,FeedBack Hub Add new status for the developer,0
1567,0,Add store URI schema support for app extension searching,0
1568,0,FolderPicker and FilePicker with Startup Path,0
1569,0,Add ' open app in marketplace ' in the app menu rate,0
1570,0,EnableDocumentFunction property to allow document function for XSLT,0
1571,0,Add support for language switching within the Visual Studio Blend designer,0
1572,0,Add a command to call the Utilities page under System settings,0
1573,0,API for accessing Battery Use details of last n hours,0
1574,0,Independantly set tile background and Store logo banner background,0
1575,0,TabTip Title Bar customization,0
1576,0,MediaPlayer playback with CustomAudioEffect would be influence by UI thread,0
1577,0,a traffic counter which counts different by wifi or gms,0
1578,0,Honor file access permission across Win stdio and UWP,0
1579,0,Multi User Fingerprint detection and registration UWP using Windows HELLO,0
1580,0,fluent design backward compatible,0
1581,0,API for manipulating the Search key inside apps to search for content app content settings etc ,0
1582,0,Add CreateH of VideoEncodingProperties for H W decoding,0
1583,0,Nokia music broached code,0
1584,0,Build HTTP Stack in Windows phone,0
1585,0,SSL Pining in windows universal apps,0
1586,0,User level App to App media Audio MIDI Video ,0
1587,0,Dev Dashboard Cant delete customer groups even when theyre not used anywhere,0
1588,0,Increase the character limit for mailto body section and EmailMessage Body ,0
1589,0,LoggingChannel not showing string message content in ETW payload around ,0
1590,0,Add LeftHeader RightHeader to Expander Control,0
1591,0,Selection indicator for RotatorTile,0
1592,0,Windows Device Portal Certificate,0
1593,0,Support of variant of functions in binding,0
1594,0,Allow frame by frame capture from MediaCapture API,0
1595,0,get list of installed fonts system fonts,0
